name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot,voice_limit,file_xenon,file_size_xenon,file_ps3,file_size_ps3,file_pc,file_size_pc,file_wii,file_size_wii,source_csv,language
vox_plr_3_ohshit_11,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_11.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_11.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_11.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_11.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_11.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_ohshit_12,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_12.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_12.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_12.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_12.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_12.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_ohshit_13,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_13.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_13.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_13.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_13.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_13.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_ohshit_14,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_14.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_14.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_14.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_14.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_14.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_ohshit_15,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_15.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_15.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_15.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_15.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_15.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_ohshit_2,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_2.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_2.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_2.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_2.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_2.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_ohshit_3,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_3.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_3.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_3.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_3.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_3.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_ohshit_4,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_4.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_4.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_4.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_4.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_4.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_ohshit_5,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_5.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_5.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_5.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_5.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_5.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_ohshit_6,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_6.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_6.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_6.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_6.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_6.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_ohshit_7,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_7.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_7.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_7.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_7.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_7.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_ohshit_8,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_8.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_8.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_8.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_8.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_8.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_ohshit_9,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_9.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_9.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_9.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_9.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_ohshit_9.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_perk_doubletap_0,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_perk_doubletap_0.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_perk_doubletap_0.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_perk_doubletap_0.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_perk_doubletap_0.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_perk_doubletap_0.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_perk_jugga_0,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_perk_jugga_0.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_perk_jugga_0.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_perk_jugga_0.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_perk_jugga_0.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_perk_jugga_0.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_perk_revive_0,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_perk_revive_0.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_perk_revive_0.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_perk_revive_0.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_perk_revive_0.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_perk_revive_0.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_perk_speed_0,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_perk_speed_0.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_perk_speed_0.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_perk_speed_0.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_perk_speed_0.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_perk_speed_0.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_powerup_ammo_0,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_ammo_0.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_ammo_0.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_ammo_0.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_ammo_0.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_ammo_0.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_powerup_ammo_1,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_ammo_1.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_ammo_1.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_ammo_1.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_ammo_1.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_ammo_1.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_powerup_ammo_2,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_ammo_2.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_ammo_2.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_ammo_2.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_ammo_2.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_ammo_2.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_powerup_carp_0,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_carp_0.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_carp_0.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_carp_0.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_carp_0.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_carp_0.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_powerup_carp_1,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_carp_1.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_carp_1.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_carp_1.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_carp_1.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_carp_1.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_powerup_carp_2,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_carp_2.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_carp_2.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_carp_2.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_carp_2.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_carp_2.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_powerup_carp_3,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_carp_3.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_carp_3.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_carp_3.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_carp_3.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_carp_3.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_powerup_carp_4,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_carp_4.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_carp_4.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_carp_4.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_carp_4.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_carp_4.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_powerup_double_0,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_double_0.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_double_0.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_double_0.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_double_0.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_double_0.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_powerup_double_1,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_double_1.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_double_1.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_double_1.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_double_1.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_double_1.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_powerup_double_2,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_double_2.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_double_2.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_double_2.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_double_2.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_double_2.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_powerup_insta_0,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_insta_0.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_insta_0.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_insta_0.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_insta_0.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_insta_0.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_3_powerup_insta_1,raw\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_insta_1.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_insta_1.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_insta_1.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_insta_1.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr3\vox_plr_3_powerup_insta_1.wds,0,zmb_zombie_pentagon_vox,english
